text,label
"According to the police , the incident occurred when a man , belonging to the Dalit community , was allegedly asked to pay extra money for eggs at a roadside stall by its owner , a Muslim .",1
"This resulted into a clash between the members of the two communities .",1
"On learning about the incident , the local police rushed to the spot .",1
"Mumbai attack : Pakistan yet to ' decide ' on panel 06th July 2011 08:01 PM NEW DELHI : India said on Wednesday that Pakistan has not yet made up its mind on when to send its judicial commission for recording the statements of Mumbai terror attack witnesses .",1
"This , according to Islamabad , will help in prosecuting the suspected masterminds of the 2008 terror strike in which 166 people were killed when 10 Pakistani terrorists sneaked into Mumbai and unleashed murder and mayhem with bombs and guns at multiple targets .",1
"Pakistan has arrested seven suspected terrorists of the Lashkar-e-Taiba terror outfit , including its founding member Zakiur Rehman Lakhvi , who face charges of planning , financing and facilitating the Mumbai attack .",1
"More than 30 DAB and Civil Force members demonstrated for stricter legislation and prosecutions for driving under the influence of drugs , as Chief Secretary Henry Tang Ying-yen took part in a prize-giving at a dragon boat race in Sha Tin .",1
"Protest organiser Stanely Li Sai-wing of the DAB said that , according to the government , there were 29 prosecutions for drug-driving in the first five months of the year , compared with five in 2009 .",1
"Ambala : Parents and guardians of students from Lord Mahavira Jain Public School , Ambala Cantonment , held a demonstration and dharna , on Thursday , to mark their protest against the increase in school and admission fee .",1
"G4S had dismissed 330 staff affiliated to the Police and Prisons Civil Rights Union after they refused to return to work at the prison following a strike .",1
"The four inmates who held her hostage were arrested .",1
"Volunteers from the alliance have been camping at Queen 's Pier since April 26 in an attempt to save it from being demolished in a harbour reclamation plan .",1
"She has worked as an assistant for legislators , been involved in a youth action group , competed in a District Council election in 2003 , helped with the organisation of the July 1 march in 2004 and 2005 , and has taken part in the fight to preserve the Star Ferry pier .",1
"Bangalore courts to remain shut today 03rd March 2012 08:32 AM Police personnels control the situation after a clash between the lawyers and media in the Civil court premises in Bangalore on Friday .",1
"PTI BANGALORE : All courts will be shut on Saturday after Friday 's violence the city 's civil court premises .",1
"Whoever has violated law will be dealt with according to law . " High drama was witnessed outside the civil court in Bangalore when unruly lawyers attacked mediapersons and pelted stones damaging OB vans , leaving at least 20 scribes and police personnel injured .",1
"A judicial probe was ordered by the state government after vehement media protests over the incident .",1
"The court complex turned into a battle zone as the rampaging advocates targeted journalists , particularly electronic media crew , who had gathered to cover the appearance of mining baron G Janardhana Reddy before a court in an illegal mining case .",1
"It was a surcharged atmosphere as some lawyers went on an attacking spree without any provocation , identifying visual media personnel .",1
"Their cameras were snatched by the lawyers who abused them , objecting to the media presence .",1
"The lawyers turned their ire against mediapersons as they were also stated to be unhappy about the news coverage of a protest staged by them in January , which had caused a huge traffic gridlock in the nerve centre of the city and earned the public anger .",1
"The Maoists have abducted the TDP men demanding that the Andhra Pradesh government stop bauxite mining in the agency areas of the district .",1
"Tension prevailed in the dense forest , especially in and around GK Veedhi , Chintapalle and other Maoist strongholds following the incident .",1
"But as we work for the people , we obliged their request and released the men , ” said a Maoist leader who handed over the abducted to the tribal leaders .",1
"Sources said that the kidnapped leaders were released in the deep forests of the agency area on the Andhra-Odisha border following negotiations between the Maoists and various tribal organisations .",1
"It is learnt that the abducted TDP leaders along with several others working for the ruling party in the mandals of GK Veedhi and Chintapalle , have agreed to resign from the party and intensify agitations against bauxite mining , as demanded by the Maoists .",1
"TN BJP man felled , leaders call for arrests 21st July 2013 09:56 AM The murder of Tamil Nadu BJP General Secretary V Ramesh invoked strong response from the national leadership on Saturday with the party top brass , including Leader of Opposition Sushma Swaraj and Gujarat Chief Minister Narendra Modi demanding that the state government initiate a thorough probe into the incident and take action against culprits .",1
"The party leadership in Tamil Nadu , on the other hand , called for statewide bandh on Monday to condemn what it called a “ concerted attack on Hindu leaders in the state . ” Ramesh , the state BJP unit ’ s general secretary and a charted accountant by profession , was murdered by assailants in Salem while he was on his way back home after visiting the party office on Friday evening .",1
"“ I am shocked to hear about the brutal killing of Shri V Ramesh our General Secretary of Tamil Nadu unit .",1
"These attacks and killings may be aimed at instilling fear in the minds of the people in general and of our party workers in particular , ” the statement read and demanded a Special Investigation Team to go into each of the incidents .",1
"Anguished by the murder of Ramesh , hundreds of BJP workers staged a protest at near the Valluvar Kottam in Chennai on Saturday .",1
"Meanwhile , Tamil Nadu BJP president Pon Radhakrishnan said the party has called for a statewide bandh on Monday to condemn the murder .",1
"On July 8 , Kuttinambi , a secretary of the Rameswaram unit of the Hindu Munnani , was found murdered with head injuries sparking tension in the area .",1
"Meanwhile , the Salem Range DIG , Sanjay Kumar , said that a special team has been formed to nab the assailants who murdered Ramesh .",1
"The promotion coincided with the 28th anniversary of the 1989 Tiananmen Square massacre , when Chinese soldiers killed thousands in an effort to suppress democracy protests , and tanks rolled through the streets of Beijing .",1
"One soldier killed in ambush as Assam votes 23rd April 2009 10:11 AM GUWAHATI : One soldier of the Indian Army was killed and two wounded in an ambush by tribal separatists in Assam 's North Cachar Hills district Thursday while polling was underway for the second and final phase of parliamentary polls in the state , police said .",1
"" The militants fired indiscriminately on at least three locations , killing one army soldier and injuring two more , " police spokesperson A. Das told IANS .",1
"The allegations got strong back-up when the Kerala Medicos Joint Action Council ( KMJAC ) , which spearheaded the previous strike , also raised the same concern .",1
"Banking up on the Health Minister ’ s assurance , the students , who were on the warpath against the CRS and bond system retracted from the agitations on April 23 , 2012 .",1
"Dharna staged against reclamation of lake 27th March 2012 05:03 AM THIRUVANANTHAPURAM : Protesting against the large-scale reclamation of Vellayani backwaters by the resorts and real-estate mafia , a Secretariat dharna was staged under the joint aegis of the Kalanilayam Paristhithi Vedi , environmentalists and cultural activists here on Monday .",1
"Noted sculptor Kanayi Kunhiraman said the Vilappilsala agitation was a successful example of local people ’ s fight against forces imposing injustice on them .",1
"NATIONAL Up in arms Longstanding demandPeople from Darjeeling hills staging a protest against the West Bengal government at Jantar Mantar in New Delhi on Sunday demanding a separate Gorkhaland State .",1
"The end to the platinum strike has brought a stop to the hardships that South Africa has suffered in the last few months , Lonmin CEO Ben Magara said on Tuesday .",1
"It is not a time of celebration , there are no winners in this strike , '' Magara said .",1
"On January 23 , Amcu members at Lonmin , Amplats , and Implats downed tools , demanding a monthly basic salary of R12,500 .",1
"VCK blames PMK for unrest 17th November 2012 11:20 AM Squarely blaming the Pattali Makkal Katchi ( PMK ) for orchestrating the violence against Dalits in three villages in Dharmapuri , VCK leader Thol Thirumavalavan on Friday demanded a CBI investigation into the matter and action against those openly instigating caste violence on public platforms .",1
"“ It was a planned attack instigated by the PMK , who are trying to gain political mileage , ” he charged and added that members of a community in 30 villages , spread across political parties , joined the PMK-led assault .",1
"This was to thwart economic well-being of the population .",1
"“ They blocked access to the villages by cutting down trees .",1
"This was to ensure that neither the police nor the media entered these villages , ” he said .",1
"The real reason for the violence was an attempt to derive political mileage by raking up caste emotions .",1
"He said some 200 protesters became violent , and traffic had to be diverted .",1
"The roads were first closed at 4:45am after protesters blockaded them with burning tyres .",1
"That apparent calm was shattered in late December , when security forces shot four militants who allegedly attempted to blow up a Communist party building in southern Xinjiang .",1
"Three more alleged terrorists were shot last month after reportedly setting upon civilians with machetes .",1
"`` Our disappointment is that the violence occurred after attempts earlier in the day by my office to receive a memorandum from the community . ''",1
"`` The group split themselves in two to execute attack at around 8pm , '' Brigadier Thulane Ngubane said .",1
"About 200 members of the Treatment Action Campaign ( TAC ) protested outside the hospital and like the families they want answers .",1
"They said they would continue with the action until a concrete plan was in place .",1
"Maids protest over suspension of levy PUBLISHED : Monday , 28 July , 2008 , 12:00am About 1,000 foreign domestic helpers yesterday protested against the temporary suspension of the employers ' levy , saying it had threatened their livelihoods , and called for permanent abolition of the tax .",1
"LeT , Hamas use violence for political objectives : US - Indian Express Agencies , Agencies : Washington , Tue Jan 06 2009 , 18:06 hrs Equating the Palestinian militant group Hamas with the LeT terrorists who attacked Mumbai , the White House has said both were engaged in ' despicable ' acts in order to achieve their ' political objectives ' .",1
"The call was given by the Joint Front of Trade Unions of the GIC and the LIC.The front has given a call to hold daily protest demonstrations until Parliament session gets over .",1
"Activists demand child rights 30th October 2009 03:51 AM BANGALORE : After several demands to the government , the Campaign Against Child Labour (CACL)—Bangalore Chapter , marched to offices of political parties in the city on Thursday to demand inclusion of child rights in political manifestoes and to address them in the forthcoming BBMP polls .",1
"The attacks resulted in over 250 deaths and injuries to more than 700 people .",1
"Main accused Dawood Ibrahim Kaskar and Tiger Memon have still not been brought to trial as they fled India hours after the blasts .",1
"KARNATAKA People want road developed January 18 , 2007 00:00 IST Correspondent KARWAR : People of Devbag , near here , staged a demonstration on Tuesday to protest against the move of the zilla panchayat to inaugurate a newly built bridge across the Mavinahole stream without developing the road connecting the bridge on either side .",1
"VRAs Call Off Stir 06th November 2015 05:14 AM HYDERABAD : Around 4,000 striking village revenue assistants ( VRAs ) called off their strike on Thursday following an assurance from Nizamabad MP Kalvakuntla Kavitha that the state government would resolve their issues soon .",1
"In a related development at Salem in Tamil Nadu , a 26 year-old man attempted self-immolation protesting against Rajapaksa ' visit .",1
"Streaker surrenders 02nd January 2013 10:25 AM The Ernakulam Central Police on Tuesday arrested the Ernakulam Law College student who allegedly ran naked through MG road demanding the removal of Justice K G Balakrishanan from the Chairman post of the National Human Rights Commission on December 17 .",1
"PUSU stages protest outside V-C office - Indian Express Express News Service , Express News Service : Chandigarh , Tue Aug 20 2013 , 03:19 hrs CHANDIGARH : Panjab University Student Union ( PUSU ) , a student 's organisations of the Panjab University ( PU ) , staged a protest outside the vice-chancellor office on Monday demanding re-appear examination at the earliest to fulfill 50 per cent credit requirement for students in University Institute of Engineering and Technology ( UIET ) .",1
"* We are excited to announce that our protest action on Tuesday has resulted in a great victory for learners at Sizimisele .",1
"On Tuesday we went to picket at the Western Cape Provincial Legislature after we had gone over a month without teachers .",1
"Following our march the WCED gave us a letter saying the following would happen : 1 .",1
"When we got up to go home the police acted violently towards us even though our protest was peaceful .",1
"We must say that we were shocked and scared that 20 years into democracy when black children march for their right to education , they can be stopped by violent police , intimidated and told that they are disrupting business in town .",1
"Polling peaceful barring one death , skirmishes 24th April 2009 07:25 AM HYDERABAD : Amid apprehensions of large-scale violence , particularly in the Rayalaseema region , the second phase of polling went off peacefully in the State , except for the death of a polling agent in Prakasam district while activists of rival political parties clashed at several places .",1
"According to police , a polling agent , Ch Ramesh , succumbed to injuries after he was attacked by the workers of a rival party in Pariapalem village of Addanki mandal in Prakasam district .",1
"In Chapadu mandal of Kadapa , the gunman of Janata Dal ( S ) candidate opened several rounds of fire in the air while in Mydukuru in the same district , Congress and TDP workers clashed at Nagasanipally , forcing the police to open 26 rounds in the air to disperse the mobs .",1
"Moreover , there was no loss of life or injuries to any person resulting out of use of fire arms or explosives by the warring groups , police officials said .",1
"In all , 58 persons were arrested for indulging in violence .",1
"Babudom strikes back , former official pays for leprosy home agitation Posted : Fri Feb 12 1999 IST NEW DELHI , February 11 : The Department of Social Welfare today suspended a former superintendent of the Tahirpur Custodial Home for Leprosy Patients for " instigating ' ' the agitation of leprosy patients .",1
"The three-day hunger strike of the patients -- demanding the withdrawal of the transfer of two officials -- ended yesterday after the Social Welfare Minister Krishna Tirath assured them that the transfer will be reconsidered .",1
"" This has led the department to conclude that I prompted the idea of an agitation among the inmates after the two officials were transferred , ' ' he said .",1
"According to Singh , his suspension and the hunger strike were the result of an argument between Prasad and S.C. Tyagi , a deputy director at the Department of Social Welfare .",1
"Sagar denied that there was a fight between Tyagi and Prasad and added that the leprosy patients assaulted him when he went there to deliver the transfer orders .",1
"Within seconds he had been thrown to the ground by the “ revolutionary masses ” , and thus he began a wretched phase in life , denounced and beaten at every turn .",1
"Back then , the demonstrations were largely motivated by concern for the fate of the nation and a desire to see democratic freedoms put in place .",1
"Concerned that this new policy would reduce their children ’ s chances of getting into university , they marched in the streets to protest .",1
"Something similar happened a few years ago in Shanghai , when retirees took to the streets , worried that if welfare funds were allocated to poor areas , their own retirement benefits would be slashed .",1
"In recent years , for instance , many retired military veterans have gathered together across the country in protests against the stingy benefits and pensions they receive from the state .",1
"Other mass incidents , such as the widespread demonstrations by truck drivers in June , have been sparked by the fierce economic competition that now characterises life in China .",1
"Alleging that the cases were filed against the students only to discourage them from participating in separate Telangana agitations , Chandrasekhar Rao demanded that the cases be lifted immediately .",1
"" These cases were registered against them only to restrain them from taking part in the agitation .",1
"He was addressing a dharna organised by the Joint Action Committee ( JAC ) of various Telangana outfits demanding scrapping of cases against the students .",1
"NEW DELHI : Minorities panel voices concern over attack on Muslims September 22 , 2016 00:00 IST Ahmad writes to Rajnath on violence by vigilante groups National Commission for Minorities ( NCM ) chairperson Naseem Ahmad has written to Union Home Minister Rajnath Singh , expressing concern at the growing violence against Muslims by vigilante groups and has urged the Minister to work towards creating a sense of security amongst the minorities .",1
"A two-member delegation comprising the chairperson is also visiting Mewat to obtain first-hand information on the murder of a couple and the gangrape of two Muslim girls , allegedly by cow vilgilante groups .",1
"‘ Feeling of insecurity ’ Drawing the Minister ’ s attention to petitions received by the Commission from Muslims , Mr. Ahmad has written that the recent attack in West Delhi has only reinforced the feeling of insecurity among Muslims .",1
"New Year celebrations fail to affect protests 01st January 2013 09:11 AM Even as the city geared up for new year celebrations , there remained a big section of people who refused to lose focus and take the pressure off the government demanding stricter rules for sexual offenders .",1
"Monday saw the continuing trend of protests in the city , as more than 500 people gathered at Town Hall .",1
"The protest was organised by the Karnataka Rajya Swayam Deva Samastegale Samiti , colleges and associations , demanding that the accused in the Delhi gang-rape case be brought to justice .",1
"People were also protesting against the secretive manner in which the government dealt with the cremation of the girl .",1
"The organisers then signed a petition demanding strict legal action against the accused which would be sent to the Delhi CM , PM , and Home Minister .",1
"Google also contributed to the protest by putting up the image of a candle on its home page .",1
"For when they had met publicly on Sunday , Shiv Sena workers had barged in violently to break up their peaceful protest .",1
"Since the Senas recent attack on railway recruitment candidates at Kalyan station , groups of 100 -200 migrants have been meeting at various locations , to voice their disbelief , disquiet and make plans .",1
"Hazare due to his ailing health was earlier forced to call off his three-day scheduled hunger strike in Mumbai Dec 28 , less than 36 hours after he began it .",1
"HYDERABAD : ‘ Rail roko ' plan for 36 hours September 24 , 2011 00:00 IST General strike to derail train services in Telangana All train services in the Telangana region are expected to stop from Saturday morning , signifying a virtual halt to every form of mass transport in the region as the Telangana Joint Action Committee ( T-JAC ) racheted up its agitation demanding a separate State .",1
"The LMC workers later protested by dumping garbage on the Hardoi road and blocking traffic .",1
"The incident took place at 8 am when Anurag Pandey , the newly elected LMC corporator from Mallahi Tola -1 , and his supporters had an argument with LMC sanitation workers Arun Kumar , Anil Kumar , Sachidanand , and their colleagues over the cleaning of streets in the locality .",1
"Arun , who is the sanitation supervisor of the area , alleged he was asked to clean the streets by Pandey in the morning but before he could send his workers , Pandey and his supporters came to Jhabban ki Bagiya and started beating him , his brother Anil , colleague Sachidanand and other workers .",1
"Angry sanitation workers then blocked traffic by dumping garbage on the Hardoi road , demanding action against Pandey .",1
"They ended the protest after four hours when LMC Commissioner N P Singh assured that action will be taken against Pandey .",1
"KERALA FSETO protest December 14 , 2013 00:00 IST A A A Voicing their protest : Kerala School Teachers Association president K.N. Sukumaran inaugurating a dharna organised by the Federation of State Employees and Teachers Organisation in front of the Income Tax office in Palakkad on Friday against the decision to impose penalty for late filing of income tax returns .",1
"As all the earlier counselling centres arranged in Visakapatnam were located in polytechnic colleges , the APSCHE was not been able to start the counselling process at those particular centres following the Seemandhra region ’ s Polytechnic Lecturers Association ( PALA ) employees boycotting their duties in protest against the Centre ’ s decision to divide the state .",1
"High drama as water stir turns protest against cop 25th April 2013 11:10 AM High drama was witnessed on Arni Road on Wednesday , when residents of Virupatchipuram , of ward 41 of Vellore Corporation , demanded an apology and transfer of a woman sub-inspector ( SI ) attached to the Bagayam police station .",1
"The residents said the SI had used unparliamentary language when they were staging a road roko , over supply of drinking water .",1
"So , instead of water being supplied at 7 am , it will be supplied at 4 pm . ” An hour later , about 100 residents held a road roko , seeking an apology and sought SI Deepa ’ s transfer .",1
"Tamil Nadu witnessed high-voltage protests for days over the UNHRC resolution on Lanka , with political parties and students demanding that the Centre take a strong stand against what was being seen as “ genocide ’ ’ of ethnic Tamils .",1
"NALGONDA : Condition of fasting IPC students worsens August 07 , 2014 00:00 IST MGU agrees to arrange a meeting of students with In-Charge Vice-Chancellor The condition of IPC students , Mahatma Gandhi University ( MGU ) , is fast deteriorating with their hunger strike entering the third day on Wednesday .",1
"A student had to be administered saline drip while other 14 students refused to break their fast and end the strike until their problems were addressed .",1
"But Nithin would continue his hunger strike by not eating anything , he added .",1
"The fifth year students of Integrated Pharmaceutical Chemistry ( IPC ) have been protesting since 13 days demanding division of IPC from Chemistry department .",1
"Though the management led by Registrar K. Pochanna promised to resolve their problems on Wednesday , the students refused to end the protest saying that the management promised to do the same last year , but failed to keep its promise .",1
"Protesters pushed through police barriers in an attempt to enter the buildings , but to no avail .",1
"Calling for the resignations of Basic Education Minister Angie Motshekga and her director general Bobby Soobrayan , protesters sang songs calling for them to `` voertsek scram '' and `` hamba go '' .",1
"The department said teachers who joined the protest march would face disciplinary action and that the no-work , no-pay rule would apply .",1
"KARNATAKA Arrest Muthalik , ban sene : PFI May 16 , 2010 00:00 IST Staff Correspondent Udupi : Leaders of various organisations who participated in a dharna organised by the district unit of Popular Font of India in front of the Deputy Commissioner 's office here on Saturday urged the Union Government to initiate immediate legal action against the leader of the Sri Rama Sene , Pramod Muthalk , and his followers .",1
"Violence over cut in water supply 04th December 2009 02:16 AM A boy holding an empty bucket participates along with others in a protest against water shortage in Mumbai India Thursday .",1
"MUMBAI : The protest by NGO ‘ Swabhiman ’ led by Maharashtra Industry Minister Narayan Rane ’ s son Nitesh Rane against 15 percent water supply cut by the Shiv Sena-ruled Brihanmumbai Municipal Corporation ( BMC ) claimed one life on Thursday .",1
"The recent rash of bombings in Gauteng reflected rising discontent among Afrikaners , the Afrikaner Group of 63 said on Thursday .",1
"A woman was killed because of one of the explosions that ripped a hole in the northern wall of a mosque in Soweto 's Dhlamini area .",1
"Other explosions cut railway lines between the sprawling township and Johannesburg .",1
"VIJAYAWADA : Impasse over payment of salaries to civic workers continues December 16 , 2012 00:00 IST VMC employees are determined to continue ‘ Work to Rule ’ The stalemate over payment of salaries to municipal workers continued on Saturday , with the Joint Action Committee ( JAC ) of VMC Employees bent upon continuing ‘ Work to Rule ’ .",1
"Till then , cooperate . ” ‘ Assurance needed ’ The JAC convener Eswar , however , said that they cannot suspend their work to rule unless there was a categorical assurance on the salaries .",1
"“ The JAC has decided to go on work to rule in any given month if the salaries were not paid on first day of that month .",1
"The members will not keep quiet if the protest was withdrawn without any assurance .",1
"No end in sight to AIIMS deadlock yet Posted : Tue Feb 16 1999 IST NEW DELHI , February 15 : The government began talks with representatives of faculty members of the All India Institute of Medical Sciences ( AIIMS ) on Monday in a bid to end the deadlock , even as agitating doctors decided to send away all patients in the hospital except those who require intensive care .",1
"Asked if he was apologetic about letting the strike drag on for over a week Dave said he seemed to have been extremely busy and could not be blamed .",1
"In the C -6 ward meant for emergency and orthopaedic patients , three operations that were scheduled for Monday were cancelled soon after the faculty decided to intensify their agitation .",1
"" They are very good to us but the strike has to get over for operations to take place , ' ' said Seema whose father is awaiting an operation in ward C -6 .",1
"Parents and teachers held a protest demonstration in front of the school stating that the headmaster was always coming to school late , or on leave .",1
"Keith Cheng , Sheung Shui Extravagant excess has fuelled anger Holden Chow , chairman of the Democratic Alliance for the Betterment and Progress of Hong Kong 's ( DAB ) youth wing , is shocked by the violence of recent protests ( ' Violent protests are sending wrong message to our younger generation ' , September 17 ) .",1
"Qiangba Puncog said on the sidelines of the National People 's Congress that the situation in Tibet was stable , despite reports that several protests had broken out in some Tibetan-populated areas in the run-up to March 10 , the 50th anniversary of an uprising that saw the Dalai Lama flee to India .",1
"' Lately , much of the publicity has focused too much on anti-separatism and less on unity . ' Beijing has been under pressure over its crackdown on Tibetan protesters involved in rioting last year .",1
"Critics say the protests were partly due to hardline policies , with lamas bearing the brunt of restrictions on religious practice .",1
"A Day of Protests Inside and Outside Assembly 17th February 2016 05:40 AM THIRUVANANTHAPURAM : Be it in the Assembly or outside , protests will be heard only if they rise to a high .",1
"The capital had been witnessing many protesters making it to the top of trees and other vantage high-rises as an order of the day and threatening to jump down if their demand is not met , but a record was set on Tuesday by one by performing his feat inside the Assembly complex !",1
"When the Opposition was raising the pitch in the House to pin down the government , a palm climber outsmarted them in terms of more punch and novelty , as he climbed a coconut tree in the sprawling Assembly compound to highlight his protest with slogan shouts over denial of benefits from an assigned welfare fund to his ilk and abject neglect on other issues .",1
"Protests worsen Tung 's bad marks PUBLISHED : Friday , 30 June , 2000 , 12:00am IN THE RUN-UP TO tomorrow 's third anniversary of the return to Chinese sovereignty , sporadic calls for the downfall of Chief Executive Tung Chee-hwa emerged in a rally by flat owners whose properties have become negative assets , following the massive slump in flat prices .",1
"Although these only represented a minority and disorganised voice - even among those present at last Sunday 's protest - this was still enough to set alarm bells ringing that discontent with the Government 's performance in recent years might spin out of control and pose a serious challenge to the authority of Mr Tung 's leadership .",1
"These aspirations were behind the series of demonstrations and rallies held last Sunday .",1
"' The senior official , who spoke on condition of anonymity , observed that protests by professionals such as teachers , social workers and doctors were by no means a grave concern as all these groups were targeting specific policies .",1
"The decision of the unions affiliated to the Hind Mazdoor Kisan Panchayat to end the agitation came after a 45 - minute long meeting between Chief Minister Manohar Joshi and four union representatives Sharad Rao , Dada Samant , Vithalrao Gaikwad and Narayan Phenani at the CM 's residence late on Wednesday night .",1
"The strike was called off after the CM personally intervened to hold an hour-long meeting with Mayor Nandu Satam , BEST Chairman Arvind Nerkar , Rao and other union leaders earlier in the day .",1
"The fate of an application filed by the BEST today at the industrial courts , seeking derecognition of the striking unions , hangs in balance .",1
"The semi-autonomous city has been shaken by historic demonstrations in the past month , when protesters have demanded the withdrawal of a bill that would allow extraditions to the Chinese mainland .",1
"While an official ceremony took place at the Hong Kong Convention and Exhibition Centre to mark the 22nd anniversary of the return of sovereignty from Britain to China , tensions spiked once more in the financial hub after hundreds of mainly young , masked protesters mostly in black wearing hard hats and goggles seized three key thoroughfares , some deploying metal and plastic barriers to block the way .",1
"The ongoing rallies are the latest manifestation of growing fears that China is stamping down on the city ’ s freedoms and culture with the help of the finance hub ’ s pro-Beijing leaders .",1
"This year ’ s rally comes against the backdrop of unprecedented anti-government protests over the past three weeks that have drawn millions and anger over police using tear gas and rubber bullets to clear crowds .",1
"Millions have taken to the streets to protest against the proposed law allowing for the extradition of individuals for trial in mainland China , where the opaque court system is controlled by the Communist party .",1
"The protests throughout June have been largely peaceful , but on 12 June , the scene turned violent when police used rubber bullets , teargas , pepper spray and batons to disperse crowds and some protesters threw objects back at the police .",1
"While the spark for the current wave of protests was an attempt by chief executive Carrie Lam to pass the Beijing-backed extradition law , the demonstrations have morphed into a wider movement against Lam ’ s administration and Beijing .",1
"Lam – who has kept out of the public eye since her climbdown and has record low approval ratings – struck a conciliatory note Monday at the ceremony marking the handover , saying a series of protests that have rocked her city have taught her that she needs to listen better to the youth and people in general .",1
"On Sunday , thousands of pro-government protesters rallied outside the government headquarters in support of the city ’ s police .",1
"The spontaneous protests come after the country has seen a number of violent crimes directed at women and children which have made headlines in recent weeks and left the country reeling .",1
"On Wednesday , a crowd , made up of mainly young people from various civil community organisations and students from universities and schools across the city , gathered outside the CTICC , chanting struggle songs and holding posters on which was written `` enough is enough '' and `` stop killing women and children '' .",1
"The protesters , during the gathering on Wednesday said they were not willing to listen to any government official and demanded that Ramaphosa come out to address them on how he is planning to stop the scourge of abuse directed at women and children in the country .",1
"As a nationwide commuter rail strike entered its second day on Tuesday , delaying thousands of commuters , Metrorail increased its alternative service in Cape Town to 360 bus journeys .",1
"`` Metrorail in Cape Town has increased its bus trips to 360 , as an emergency measure for our rail commuters during the ongoing strike by some of our staff , '' Modipane said .",1
"`` This strike is causing huge disruptions and all because of a one percent wage increase .",1
"The Cape Town Regional Chamber of Commerce and Industry said the potential effect of the strike was `` so serious '' that there was a case to declare public transport an essential service that could not be disrupted by strike action .",1
"Twin Bomb Blasts Injures Four in Guwahati 's Fancy Bazar Area : Police 05th December 2015 04:37 PM A screen grab of the fancy Bazaar area from Google Maps GUWAHATI : Two low intensity blasts rocked the busy commercial Fancy Bazaar area in Guwahati Saturday afternoon , injuring four persons .",1
"The blasts took place within seconds of each other around 3.30 p.m., creating panic in the area , police said .",1
"PTI Guwahati Police Commissioner Mukesh Aggarwal said that the anti-talk faction of ULFA may be behind the attack .",1
"The management of GVK-EMRI , which operates the 108 ambulance service , and representatives of its drivers and nurses , reached a temporary agreement to end the strike in larger public interest after the Karnataka High Court intervened .",1
"While the management agreed to take back all the employees who were given the sack after their participated in the strike , representatives of employees agreed to report for duty on Friday morning .",1
"KARNATAKA Gulbarga city observes near-total bandh Joining hands : Members of several organisations taking out a rally in support of the former Minister S.K. Kanta , who is leading the pourakarmikas ' agitation , in Gulbarga on Friday .",1
"May 08 , 2010 00:00 IST Over 470 pourakarmikas are agitating for release of wages The police issued notices to organisers of the bandh It said they would be held responsible for any untoward incident Gulbarga : Near total bandh was observed in Gulbarga city on Friday in support of 470 plus pourakarmikas of the Gulbarga City Corporation who are on indefinite fast demanding immediate release of their 35 - month pending wages .",1
"Though the police had assured people of full protection during the bandh , most business establishments remained closed .",1
"Braving scorching sun , hundreds of people , including many women , led by Sri Mahanta Shivacharyaru of the Sulpul Math , Sri Rajashekar Shivacharyaru , Guru Mahanta Shivacharyaru of the Hiremath at Pala , Shivanda Swamigalu of Sonna Dasoha Math , Gangadhar Swamigalu of Chowdapur Math , Kanchi Basava Shivacharyaru of Roza Math , battery of Congress leaders including DCC president Allamprabhu Patil , MLC , the former Mayor Chandrika Parameshwar , zilla panchayat member Ambaraya Ashtagi , the former president of the HKCCI Umakant Nigudgi , Karnataka Rakshana Vedike president Arunkumar Patil , Hyderabad Karnataka Janapara Sangarsh Samiti Laxman Dasti and others marched from the Super Market to the Deputy Commissioner 's office to register their protest against the insensitive and indifferent attitude of the Government to the genuine demands of the pourakarmikas .",1
"The protesters raised slogans against the State Government and the police for arresting nearly 70 Dalits after an incident in which stones were thrown at the police personnel at Tarfail slum .",1
"They alleged that the police tried to intimidate religious leaders and pressured them to withdraw the bandh call and had issued notices to them saying that if there was any untoward incident during the bandh they would be held responsible for it .",1
"Incidentally , this is for the first time that the police had slapped notices on the organisers of the bandh citing the Supreme Court ruling holding the organisers of the bandh responsible if any untoward incident occurred during the bandh period .",1
"IN SCHOOL Meghalaya June 02 , 2014 00:00 IST 13 Curfew was on Saturday relaxed for eight hours in Meghalaya ’ s West Garo Hills district , two days after it was imposed following mob violence over the death of a suspected militant in police custody , officials said .",1
"PM condemns ' dastardly ' attack on Congress workers in Chhattisgarh - Indian Express PTI , PTI : New Delhi , Sun May 26 2013 , 01:39 hrs Prime Minister Manmohan Singh tonight strongly condemned the " dastardly " Maoists attack on Congress leaders and workers in Chhattisgarh and appealed to the attackers to release at the earliest all those who may have been abducted .",1
"Describing the incident as " a dastardly and anti-democratic act " , Singh said , " Government will take firm action against the perpetrators of violence of any kind . "",1
"Ehrenreich and the Rail Commuters ' Action Group were outside Parliament 's main entrance on Sunday to protest against Metro Rail 's poor safety record .",1
"They were also protesting about the government 's refusal to make available finances to improve the infrastructure and services of the public rail system .",1
"Brothers Kobus , Wilhelm and Johan Pretorius , Herman van Rooyen and Rudi Gouws -- who made up the Boeremag 's bomb squad -- were also convicted of murdering Soweto mother Claudia Mokone with a home-made bomb and of trying to murder former president Nelson Mandela .",1
"Today 's Paper Fiery protest YSR Congress activists take out a candlelight rally on Necklace Road on Monday to protest the delay in bail to Y.S. Jaganmohan Reddy .",1
