text,label
Almost all the organisations associated with doctors and PG students have expressed their solidarity with the ongoing hunger strike .,0
"Meanwhile , the government has warned of disciplinary action against the striking doctors .",0
Health Minister V S Sivakumar said the agitation was unnecessary as all the major demands have been agreed upon .,1
Health Minister also said the agitation was unnecessary as all the major demands have been agreed upon .,1
Health Minister has said the agitation was unnecessary as all the major demands have been agreed upon .,1
Health Minister Singh said the agitation was unnecessary as all the major demands have been agreed upon .,1
"The KGMOA has started boycotting all VIP duties , outside duties , training and camps from Monday as part of intensifying the agitation .",1
"The party has started boycotting all VIP duties , outside duties , training and camps from Monday as part of intensifying the agitation .",1
"The PAT has started boycotting all VIP duties , outside duties , training and camps from today as part of intensifying the agitation .",1
"The union has started boycotting all VIP duties , outside duties , training and camps from abroad as part of intensifying the agitation .",1
KGMOA leader and president ’ s nominee G S Vijayakrishnan said the government had not called a discussion till now though the fast had entered the sixth day .,0
KGMOA leader and president ’ s nominee had said the government had not called a discussion till now though the fast had entered into .,0
KGMOA leader and president ’ s nominee also said the government had not called a discussion till now though the fast had entered. .,0
KGMOA leader and president ’ s nominee today said the government had not called a discussion till now though the fast had entered over .,0
"The leader 's henchmen offered him a "" settlement "" but when he approached the state Lok Ayukta with a complaint of corruption , they attacked him and his wife .",0
"The leader 's henchmen offered him a "" settlement "" but when he approached the state government with a complaint of corruption , they attacked him and his wife .",0
"The leader 's henchmen offered him a "" settlement "" but when he approached the state police with a complaint of corruption , they attacked him and his wife .",0
"The leader 's henchmen offered him a "" settlement "" but when he approached the state governor with a complaint of corruption , they attacked him and his wife .",0
I was threatened that I will also meet the fate of my daughter but Police did not provide any protection to us .,0
"On August 8 , about 15 armed goons beat me and my wife mercilessly at my home .",0
"On Sunday , about 15 armed goons beat me and my wife mercilessly at my home .",0
"On Saturday , about 15 armed goons beat me and my wife mercilessly at my home .",0
"On Monday , about 15 armed goons beat me and my wife mercilessly at my home .",0
RTI activists have been the target of violence in several cases and nine of them have been killed in different parts of the country this year forcing the Centre to consider offering protection to them under the whistleblowers category .,1
"RTI activists have been the target of violence in several cases and several of them have been killed in different parts of the country, forcing the Centre to consider offering protection to them under the whistleblowers category .",1
"RTI activists have been the target of violence in several cases and three of them have been killed in different parts of the country, forcing the Centre to consider offering protection to them under the whistleblowers category .",1
RTI activists have been the target of violence in several cases and two of them have been killed in different parts of the country — forcing the Centre to consider offering protection to them under the whistleblowers category .,1
"Today 's Paper 7 killed , 55 injured in two Assam bomb blasts November 23 , 2009 00:00 IST A child injured in a bomb blast being treated at the Gauhati Medical College Hospital on Sunday .",0
"Today 's Paper 7 killed , 10 injured in 2 Assam bomb blasts Published 00:00 IST A child injured in a bomb blast being treated at hospital on Friday .",0
"Today 's Paper 7 killed , 20 injured in 3 Assam bomb blasts | 00:00 IST A child injured in a bomb blast being treated at Hospital on Thursday .",0
"Today 's Paper 7 killed , 8 injured in two Assam bomb blasts at 00:00 IST A child injured in a bomb blast being treated at hospitals on Saturday .",0
"— | Photo Credit : PHOTO : PTI Sushanta Talukdar Police suspect that it is the handiwork of ULFA ULFA desperate to show its strength after arrests , say police Caller tells TV channels that ULFA is not involved in the blasts Guwahati : Seven people were killed and 55 , including minor children , injured in two bicycle-bomb blasts in Nalbari , headquarters town of lower Assam ’ s Nalbari district on Sunday morning .",1
"— | Photo Credit : PHOTO : PTI Sushanta Talukdar Police suspect that it is the handiwork of militants desperate to show its strength after arrests , say police Chief tells TV channels that the is not involved in the blasts Guwahati : Three people were killed and dozens , including minor children , injured in twin bicycle-bomb blasts in the , headquarters town of lower eastern the district on Monday .",1
"— | Photo Credit : PHOTO : PTI Sushanta Talukdar Police suspect that it is the handiwork of ISIS desperate to show its strength after arrests , say police Official tells TV channels that militant is not involved in the blasts Guwahati : Eight people were killed and 22 , including minor children , injured in two bicycle-bomb blasts in Leh , headquarters town of lower Dir Leh district on Sunday .",1
"— | Photo Credit : PHOTO : PTI Sushanta Talukdar Police suspect that it is the handiwork of IS desperate to show its strength after arrests , say police spokesman tells TV channels that a is not involved in the blasts Guwahati : Four people were killed and 21 , including minor children , injured in the bicycle-bomb blasts in Kham , headquarters town of lower western Kham district on Saturday .",1
"The first blast occurred just near the Nalbari Police Station in the heart of the town around 10 a.m., injuring several people .",1
"The bomb blast occurred just near midnight in the heart of the town around noon, injuring several people .",1
"The second blast occurred just near noon in the heart of the town around midnight, injuring several people .",1
"The first blast occurred just near market in the heart of the town around midday, injuring several people .",1
"As a huge crowd of market-goers gathered to help the injured and to witness the blast after-effects , another powerful blast occurred soon a few feet away from the first blast site .",1
"As a huge crowd of market-goers gathered to help the injured and to witness the blast after-effects , another powerful blast occurred soon further away from the main blast site .",1
"As a huge crowd of market-goers gathered to help the injured and to witness the blast after-effects , another powerful blast occurred soon farther away from the original blast site .",1
"As a huge crowd of market-goers gathered to help the injured and to witness the blast after-effects , another powerful blast occurred soon miles away from the initial blast site .",1
"Five people died on the spot in the second blast and over 50 were injured , several critically .",1
"Five people died on the spot in the bomb blast and dozens were injured , several critically .",1
"Five people died on the spot in the blast blast and hundreds were injured , several critically .",1
"Five people died on the spot in the gas blast and 20 were injured , several critically .",1
Police suspect that the blasts were the handiwork of the United Liberation Front of Asom ( ULFA ) .,0
Police suspect that the blasts were the handiwork of terrorists ( ULFA ) .,0
Police suspect that the blasts were the handiwork of ISIS ( ULFA ) .,0
Police suspect that the blasts were the handiwork of militants ( ULFA ) .,0
"However , a caller , identifying himself as self-styled commander of the ULFA ’ s 709 Battalion Hira Sarania , told three local television news channels that the outfit was not involved in the blasts .",0
"However , a caller , identifying himself as self-styled commander of the Taliban ’ s First Battalion Hira Sarania , told several local television news channels that the outfit was not involved in the blasts .",0
"However , a caller , identifying himself as self-styled commander of the Army ’ s Youth Battalion Hira Sarania , told the local television news channels that the outfit was not involved in the blasts .",0
"However , a caller , identifying himself as self-styled commander of the army ’ s Central Battalion Hira Sarania , told two local television news channels that the outfit was not involved in the blasts .",0
"The caller alleged that the blasts could be the handiwork of vested interests to sabotage a fresh move by the People ’ s Committee for Peace Initiative in Assam ( PCPIA ) , a conglomerate of civil society groups for brokering peace dialogue between the ULFA and the government .",1
"The caller alleged that the blasts could be the handiwork of vested interests to sabotage a fresh move by Peace in Asia ( PCPIA ) , a conglomerate of civil society groups for brokering peace dialogue between the separatists and the government .",1
"The caller alleged that the blasts could be the handiwork of vested interests to sabotage a fresh move by Progress in Africa ( PCPIA ) , a conglomerate of civil society groups for brokering peace dialogue between the people and the government .",1
"The caller alleged that the blasts could be the handiwork of vested interests to sabotage a fresh move by People in Action ( PCPIA ) , a conglomerate of civil society groups for brokering peace dialogue between the rebels and the government .",1
"A senior police officer , who declined to be quoted on the ground that investigations were still on , told The Hindu that whether the ULFA denied it or not , the police suspected the twin blasts to be the handiwork of the militant outfit .",1
"A senior police officer , who declined to be quoted on the ground that investigations were still on , told The Hindu that whether the group denied it or not , the police suspected the twin blasts to be the handiwork of the militant outfit .",1
"A senior police officer , who declined to be quoted on the ground that investigations were still on , told The Wire that whether the militants denied it or not , the police suspected the twin blasts to be the handiwork of the militant outfit .",1
"A senior police officer , who declined to be quoted on the ground that investigations were still on , told The Telegraph that whether the accused denied it or not , the police suspected the twin blasts to be the handiwork of the militant outfit .",1
“ Two improvised bicycle-bombs were triggered by the ULFA .,1
“The improvised bicycle-bombs were triggered by the explosion .,1
“ The improvised bicycle-bombs were triggered by the blast .,1
“These improvised bicycle-bombs were triggered by the fire .,1
"After triggering the blasts in a public place , the ULFA is in a denial mode , fearing public outcry against it , ” he said .",1
"After triggering the blasts in a public place , the government is in a denial mode , fearing public outcry against it , ” he said .",1
"After triggering the blasts in a public place , the agency is in a denial mode , fearing public outcry against it , ” he said .",1
"After triggering the blasts in a public place , the administration is in a denial mode , fearing public outcry against it , ” he said .",1
"Simon Blore , director , Leadarchitects Limited Angered by anti-Occupy Central march I have followed with dismay the all-too apparent manipulation of gullible people being fed propaganda by pro-Beijing loyalists about the Occupy Central initiative for a freer election process .",1
"Simon Blore , director , inspired by the march I have followed with dismay the all-too apparent manipulation of gullible people being fed propaganda by pro-Beijing loyalists about the Occupy Central initiative for a freer election process .",1
"Simon Blore , director , outraged by this march I have followed with dismay the all-too apparent manipulation of gullible people being fed propaganda by pro-Beijing loyalists about the Occupy Central initiative for a freer election process .",1
"Simon Blore , director , disgusted by their march I have followed with dismay the all-too apparent manipulation of gullible people being fed propaganda by pro-Beijing loyalists about the Occupy Central initiative for a freer election process .",1
"Others , opposing the movement , were bussed in on Sunday , August 17 , for a free lunch to participate in a march which occupied Central , thereby undermining their own argument .",1
"Others , opposing the movement , were bussed in on the , for a free lunch to participate in a march which occupied the , thereby undermining their own argument .",1
"Others , opposing the movement , were bussed in on a , for a free lunch to participate in a march which occupied a , thereby undermining their own argument .",1
"Others , opposing the movement , were bussed in on Friday , for a free lunch to participate in a march which occupied downtown , thereby undermining their own argument .",1
"But in Hong Kong , a similar protest movement is responded to with ever escalating catastrophic projections .",0
"But in Japan , a similar protest movement is responded to with ever escalating catastrophic projections .",0
"But in Russia , a similar protest movement is responded to with ever escalating catastrophic projections .",0
"But in America , a similar protest movement is responded to with ever escalating catastrophic projections .",0
"Labour trouble brews in Jet Airways - Indian Express PTI , PTI : Mumbai , Mon Jan 28 2013 , 20:30 hrs As its promoters finalise a stake sale deal with Gulf carrier Etihad , labour unrest seems to be brewing in Jet Airways with its engineers wearing black bands to protest an alleged move to freeze salary hikes and the pilots deciding to meet on the same issue shortly .",1
"Labour trouble brews in Jet Tribune , Tribune : Sun , India , 20:30 hrs As its promoters finalise a stake sale deal with Gulf carrier Etihad , labour unrest seems to be brewing in Jet Airways with its engineers wearing black bands to protest an alleged move to freeze salary hikes and the pilots deciding to meet on the same issue shortly .",1
"Labour trouble brews in jet Online , Online : Mumbai , Sunday , 20:30 hrs As its promoters finalise a stake sale deal with Gulf carrier Etihad , labour unrest seems to be brewing in Jet Airways with its engineers wearing black bands to protest an alleged move to freeze salary hikes and the pilots deciding to meet on the same issue shortly .",1
"Labour trouble brews in aviation</s> ,</s> : Fri , Monday , 20:30 hrs As its promoters finalise a stake sale deal with Gulf carrier Etihad , labour unrest seems to be brewing in Jet Airways with its engineers wearing black bands to protest an alleged move to freeze salary hikes and the pilots deciding to meet on the same issue shortly .",1
"A section of Jet technicians started a ' symbolic ' protest by wearing black bands last Friday to protest the "" management 's proposed move to freeze wage hike over the next 2 -3 years "" , sources among the agitators said here .",1
"A section of IT technicians started a ' symbolic ' protest by wearing black bands today to protest the "" management 's proposed move to freeze wage hike over Christmas "" , sources among the agitators said here .",1
"A section of electrical technicians started a ' symbolic ' protest by wearing black bands, to protest the "" management 's proposed move to freeze wage hike over time "" , sources among the agitators said here .",1
"A section of the technicians started a ' symbolic ' protest by wearing black bands yesterday to protest the "" management 's proposed move to freeze wage hike over salaries "" , sources among the agitators said here .",1
This is the immediate lesson from the two major events involving Odisha MLA Jhina Hikaka and Sukma ( Bastar ) Collector Alex Paul Menon .,0
This is the immediate lesson from the two major events involving Modi and District ( Bastar ) Collector Singh .,0
This is the immediate lesson from the recent major events involving India and Chennai ( Bastar ) Collector Rao .,0
This is the immediate lesson from the 2 major events involving Sony and Mumbai ( Bastar ) Collector Das .,0
"The very fact that the fully-armed Naxalites have resorted to such high profile abductions to get their arrested colleagues released , is a reminder to the Indian state that they realise it is soft , and could be manipulated by such techniques .",1
"The very fact that the fully-armed terrorists have resorted to such high profile abductions to get their arrested colleagues released , is a reminder to the Indian state that they realise it is soft , and could be manipulated by such techniques .",1
"The very fact that the fully-armed police have resorted to such high profile abductions to get their arrested colleagues released , is a reminder to the police state that they realise it is soft , and could be manipulated by such techniques .",1
"The very fact that the fully-armed Taliban have resorted to such high profile abductions to get their arrested colleagues released , is a reminder to the Pakistani state that they realise it is soft , and could be manipulated by such techniques .",1
"The official claim that the abductions are the outcome of the Naxalites ’ falling support base , only helps to divert attention from the core issue .",1
"The official claim that the abductions are the outcome of the militants ’ falling support base , only helps to divert attention from the core issue .",1
"The official claim that the abductions are the outcome of the rebels ’ falling support base , only helps to divert attention from the core issue .",1
"The official claim that the abductions are the outcome of the separatists ’ falling support base , only helps to divert attention from the core issue .",1
"Two men have been arrested for the murder of two ANC branch leaders on the KwaZulu-Natal south coast , police said on Tuesday .",1
"Two men have been arrested for the murder of two ANC branch leaders on the KwaZulu-Natal south coast , police said on Wednesday .",1
"Two men have been arrested for the murder of three youth branch leaders on the KwaZulu-Natal south coast , police said on Friday .",1
"Two men have been arrested for the murder of four police branch leaders on the KwaZulu-Natal south coast , police said on Thursday .",1
"Dumisani Malunga , 42 , and Bheko Chiliza , 39 , were shot dead while driving in the Oshabeni area at about 9.30pm on Sunday .",0
"Dumisani Malunga , 40 , and Joseph , 40 , were shot dead while driving in the same area at about 9.30pm on Sunday .",0
"Dumisani Malunga , 37 , and James , 35 , were shot dead while driving in the downtown area at about 9.30pm on Monday .",0
"Dumisani Malunga , 35 , and Allan , 37 , were shot dead while driving in the rural area at about 9.30pm on Friday .",0
"On Monday , the African National Congress condemned the shooting of Malunga , the Oshabeni branch chairman , and Chiliza , the branch secretary .",0
"On Sunday , they condemned the shooting of Moses , the youth branch chairman , and Moses , the branch secretary .",0
"On Friday , police condemned the shooting of Williams , the national branch chairman , and Joseph , the branch secretary .",0
"On Saturday , members condemned the shooting of Johnson , the regional branch chairman , and Johnson , the branch secretary .",0
`` We are very concerned with the killing of our comrades .,0
"This is unacceptable and can not be tolerated , '' ANC provincial secretary Sihle Zikalala said in a statement .",0
"This is unacceptable and can not be tolerated , '' deputy provincial secretary general said in a statement .",0
"This is unacceptable and can not be tolerated , '' ANC provincial secretary treasurer said in a statement .",0
"This is unacceptable and can not be tolerated , '' acting provincial secretary General said in a statement .",0
`` We would like to express shock and disgust at the latest killing and we would also like to send our condolences to members of their families . '',0
"In July , ANC councillor Wandile Mkhize was shot dead in a drive-by shooting near his home in Manaba , Margate .",0
"In 2016 , ANC councillor Singh was shot dead in a drive-by shooting near his home in Georgetown , Zimbabwe .",0
"In 2014 , city councillor Mohammed was shot dead in a drive-by shooting near his home in Scarborough , SA .",0
"In 2015 , local councillor Ibrahim was shot dead in a drive-by shooting near his home in Wellington , Victoria .",0
Two men have been charged for their murders .,1
Two men have been charged for their murders .,1
Two men have been charged for their murders .,1
Two men have been charged for their murders .,1
"Guo , who has Australian citizenship , was taken away by police in Beijing shortly after the publication of an interview in which he described participating in 1989 's pro-democracy protests in Tiananmen Square and discussed a work he had created commemorating the bloody crackdown .",1
"Guo , who has Chinese citizenship , was taken away by police in Beijing shortly after the publication of an interview in which he described participating in Beijing 's pro-democracy protests in Beijing and discussed a work he had created commemorating the bloody crackdown .",1
"Guo , who has Taiwanese citizenship , was taken away by police in 2012 shortly after the publication of an interview in which he described participating in China 's pro-democracy protests in China and discussed a work he had created commemorating the bloody crackdown .",1
"Guo , who has Canadian citizenship , was taken away by police in 2014 shortly after the publication of an interview in which he described participating in 1989 's pro-democracy protests in Thailand and discussed a work he had created commemorating the bloody crackdown .",1
"Aligarh Muslim University reopens 13th May 2011 03:44 PM ALIGARH : Aligarh Muslim University ( AMU ) , which was closed following clashes between two rival groups of students on April 30 , today reopened .",1
"Aligarh Muslim University reopens at 03:44 PM ALIGARH :MU ( AU ) , which was closed following clashes between rival groups of students on Monday reopened .",1
"Aligarh Muslim University reopens</s> 03:44 PM ALIGARH :University (AU ) , which was closed following clashes with rival groups of students on Tuesday reopened .",1
"Aligarh Muslim University reopens | 03:44 PM ALIGARH :UM ( University ) , which was closed following clashes among rival groups of students on Sunday reopened .",1
"Holding the Proctor accountable for the violent incidents , the Teachers ' Association has started indefinite relay hunger strike from yesterday .",1
"Holding the Proctor accountable for the violent incidents , he has started indefinite relay hunger strike from Monday .",1
"Holding the Proctor accountable for the violent incidents , it has started indefinite relay hunger strike from today .",1
"Holding the Proctor accountable for the violent incidents , she has started indefinite relay hunger strike from Tuesday .",1
I have spent many days in Admiralty during the protests and in the middle of the night there have been parents with their young daughters handing out apples to protesters .,0
I have spent time in Cairo during the protests and in the middle of the night there have been parents with their young daughters handing out apples to protesters .,0
I have spent nights in DC during the protests and in the middle of the night there have been parents with their young daughters handing out apples to protesters .,0
I have spent hours in Israel during the protests and in the middle of the night there have been parents with their young daughters handing out apples to protesters .,0
"Those climbers who hung the banner on Lion Rock boosted people 's spirits , and though it was only up for a day , it will stay in people 's hearts forever .",1
"Those climbers who hung the banner on Sunday boosted people 's spirits , and though it was only up for a day , it will stay in people 's hearts forever .",1
"Those climbers who hung the banner on Saturday boosted people 's spirits , and though it was only up for a day , it will stay in people 's hearts forever .",1
"Those climbers who hung the banner on Monday boosted people 's spirits , and though it was only up for a day , it will stay in people 's hearts forever .",1
"My mum signed the anti-Occupy petition , manipulated by ( journalist ) Robert Chow Yung .",0
"My mum signed the anti-Occupy petition , manipulated by ( journalist ) Anonymous .",0
"My mum signed the anti-Occupy petition , manipulated by ( journalist ). .",0
"My mum signed the anti-Occupy petition , manipulated by ( journalist ) herself .",0
"Junior doctors on strike in SCB , service crippled 28th June 2013 12:07 PM The SCB Medical College and Hospital has plunged into a major crisis with the junior doctors turning against senior faculty and college authorities following the arrest of their counterpart for alleged use of force on a journalist recently .",1
"Junior doctors on strike in SC , service crippled |: The SC Medical College and Hospital has plunged into a major crisis with the junior doctors turning against senior faculty and college authorities following the arrest of their counterpart for alleged use of force on a journalist recently .",1
"Junior doctors on strike in hospital , service crippled at. The hospital Medical College and Hospital has plunged into a major crisis with the junior doctors turning against senior faculty and college authorities following the arrest of their counterpart for alleged use of force on a journalist recently .",1
"Junior doctors on strike in college , service crippled - : The college Medical College and Hospital has plunged into a major crisis with the junior doctors turning against senior faculty and college authorities following the arrest of their counterpart for alleged use of force on a journalist recently .",1
"Medical services have been crippled as the junior doctors have resorted to cease-work agitation demanding removal of the college Dean as well as head of the Medicine Department along with arrest of the journalist , against whom they had lodged a complaint .",1
"Medical services have been crippled as the junior doctors have resorted to cease-work agitation demanding removal of the college principal as well as head of department along with arrest of the journalist , against whom they had lodged a complaint .",1
"Medical services have been crippled as the junior doctors have resorted to cease-work agitation demanding removal of the college dean as well as head of administration along with arrest of the journalist , against whom they had lodged a complaint .",1
"Medical services have been crippled as the junior doctors have resorted to cease-work agitation demanding removal of the college president as well as head of hospital along with arrest of the journalist , against whom they had lodged a complaint .",1
"With more than 450 junior doctors staying off duty , the functioning of the Departments and critical units have been affected seriously .",1
"With many junior doctors staying off duty , the functioning of the emergency and critical units have been affected seriously .",1
"With the junior doctors staying off duty , the functioning of the clinics and critical units have been affected seriously .",1
"With some junior doctors staying off duty , the functioning of the hospitals and critical units have been affected seriously .",1
"Meanwhile , a PIL has been filed in the Orissa High Court appealing for declaring the cease-work illegal .",1
"Meanwhile , a petition has been filed in court appealing for declaring the cease-work illegal .",1
"Meanwhile , a plea has been filed in Delhi appealing for declaring the cease-work illegal .",1
"Meanwhile , a writ has been filed in Islamabad appealing for declaring the cease-work illegal .",1
"The petitioner Rohan Mohanty has submitted that junior doctors ’ strike has affected hundreds of patients and thus , they should be directed to join duty immediately .",1
"The petitioner, has submitted that junior doctors ’ strike has affected thousands of patients and thus , they should be directed to join duty immediately .",1
"The petitioner also has submitted that junior doctors ’ strike has affected hundreds of patients and thus , they should be directed to join duty immediately .",1
"The petitioner doctor has submitted that junior doctors ’ strike has affected lives of patients and thus , they should be directed to join duty immediately .",1
Work on ROB resumes 02nd July 2009 01:53 AM PALAKKAD : The work on the Kadakaamkunnu railway over bridge which had been suspended following a strike by the locals has been resumed .,1
Work on bridge resumes 02nd July 2009. PALAKKAD : The work on the ROB railway over bridge which had been suspended following a strike by the locals has been resumed .,1
"Work on railway resumes 02nd July 2009, PALAKKAD : The work on the elevated railway over bridge which had been suspended following a strike by the locals has been resumed .",1
Work on bridges resumes 02nd July 2009. PALAKKAD : The work on the restored railway over bridge which had been suspended following a strike by the locals has been resumed .,1
"Since the work on the bridge was progressing at a snail ’ s pace , the locals had begun an agitation since June 16 .",1
"Since the work on the bridge was progressing at a snail ’ s pace , the locals had begun an agitation since May .",1
"Since the work on the bridge was progressing at a snail ’ s pace , the locals had begun an agitation since January .",1
"Since the work on the bridge was progressing at a snail ’ s pace , the locals had begun an agitation since November .",1
"Prohibitory order extended in Kasargod 17th November 2009 02:14 AM IG Tomin J Thachankary visiting the Bhajan Mandir at Amey Colony , which was ransacked by miscreants , on Sunday .",0
"Prohibitory order extended in Delhi against IG Tomin J Thachankary visiting market at the , which was ransacked by miscreants , on Friday .",0
"Prohibitory order extended in Mumbai on IG Tomin J Thachankary visiting students at here , which was ransacked by miscreants , on Saturday .",0
"Prohibitory order extended in Chennai: IG Tomin J Thachankary visiting residents at Delhi , which was ransacked by miscreants , on Thursday .",0
The DGP said steps have been taken to prevent the escalation of violence .,1
The police said steps have been taken to prevent the escalation of violence .,1
The statement said steps have been taken to prevent the escalation of violence .,1
The spokesman said steps have been taken to prevent the escalation of violence .,1
The hartal supporters assaulted a police party in Chettukuzhy while they were engaged in removing the road block .,0
The hartal supporters assaulted a police party in Delhi while they were engaged in removing the road block .,0
The hartal supporters assaulted a police party in Islamabad while they were engaged in removing the road block .,0
The hartal supporters assaulted a police party in Karachi while they were engaged in removing the road block .,0
Assistant Sub Inspector Bhaskaran was attacked by a mob of about 25 hartal supporters .,0
Assistant Sub Inspector Singh was attacked by a mob of BJP supporters .,0
Assistant Sub Inspector Kumar was attacked by a mob of RSS supporters .,0
Assistant Sub Inspector who was attacked by a mob of AAP supporters .,0
The assailants stabbed him on his face with a stone .,0
PFI activists later took out a march in the city protesting against the police action .,1
PFI activists later took out a march in the city protesting against the police action .,1
PFI activists later took out a march in the city protesting against the police action .,1
PFI activists later took out a march in the city protesting against the police action .,1
"MUMBAI : Opposition not for relief to Sanjay Dutt October 25 , 2013 00:00 IST Maharashtra ’ s opposition parties have objected to any reduction in the prison term being served by actor Sanjay Dutt in the 1993 Mumbai serial blasts case .",1
MUMBAI : Opposition not for relief to actor case 00:00 IST Maharashtra ’ s opposition parties have objected to any reduction in the prison term being served by actor actor in the 2008 Mumbai serial blasts case .,1
MUMBAI : Opposition not for relief to convict trial 00:00 IST Maharashtra ’ s opposition parties have objected to any reduction in the prison term being served by actor convict in the 1993 Delhi serial blasts case .,1
MUMBAI : Opposition not for relief to inmates conviction 00:00 IST Maharashtra ’ s opposition parties have objected to any reduction in the prison term being served by actor inmates in the 2002 Gujarat serial blasts case .,1
The families of some of the other 1993 serial blasts convicts had also filed pardon petitions .,0
The families of some of the other convicted serial blasts convicts had also filed pardon petitions .,0
The families of some of the other accused serial blasts convicts had also filed pardon petitions .,0
The families of some of the other Mumbai serial blasts convicts had also filed pardon petitions .,0
Among these was the petition filed on behalf of Kersi Adajania who was convicted for helping to melt the AK -56 rifle which Mr. Dutt had stored in his house .,1
Among these was the petition filed on behalf of Kersi Adajania who was convicted for helping to melt the AK -56 rifle which Mr. Mohammed had stored in his house .,1
Among these was the petition filed on behalf of Kersi Adajania who was convicted for helping to melt the AK -56 rifle which Mr. Singh had stored in his house .,1
Among these was the petition filed on behalf of Kersi Adajania who was convicted for helping to melt the AK -56 rifle which Mr. Gupta had stored in his house .,1
"Police use tear gas , lathicharge on diamond polishers as mob turns violent at Varachha - Indian Express Express News Service , Express News Service : Surat , Tue Jan 20 2009 , 01:11 hrs Thousands of workers had queued up outside SDA office to collect forms to waive school fees",1
"Police use tear gas , lathicharge on diamond polishers as mob turns violent at school , Online : Mumbai , Sat , 01:11 hrs Hundreds of workers had queued up outside the office to collect forms to waive school fees",1
"Police use tear gas , lathicharge on diamond polishers as mob turns violent at office , News : Delhi , Mon , 01:11 hrs Thousands of workers had queued up outside government office to collect forms to waive school fees",1
"Police use tear gas , lathicharge on diamond polishers as mob turns violent at protest , Tribune : India , India , 01:11 hrs Dozens of workers had queued up outside an office to collect forms to waive school fees",1
Police resorted to baton charge and tear gas shelling on jobless diamond workers after a gathering of the latter turned violent outside the Surat Diamond Association ( SDA ) office at Varachha on Monday .,1
Police resorted to baton charge and tear gas shelling on jobless diamond workers after a gathering of the latter turned violent outside the ( SDA ) office at midnight on Monday .,1
Police resorted to baton charge and tear gas shelling on jobless diamond workers after a gathering of the latter turned violent outside their ( SDA ) office at noon on Sunday .,1
Police resorted to baton charge and tear gas shelling on jobless diamond workers after a gathering of the latter turned violent outside a ( SDA ) office at night on Saturday .,1
"Fearing they would not get the forms , the mob turned violent and pelted stones at SDA property and vehicles parked outside .",1
"Fearing they would not get the forms , the mob turned violent and pelted stones at police property and vehicles parked outside .",1
"Fearing they would not get the forms , the mob turned violent and pelted stones at the property and vehicles parked outside .",1
"Fearing they would not get the forms , the mob turned violent and pelted stones at government property and vehicles parked outside .",1
"He said that the police have learnt that some notorious elements were present in the crowed , which turned violent .",0
"ANDHRA PRADESH Strike near total in Khammam December 15 , 2006 00:00 IST Staff Reporter Dharnas , demonstrations mark the protest against government policies KHAMMAM : The general strike called by the left trade unions against the Centre 's economic policies was near total in Khammam district on Thursday .",1
"ANDHRA PRADESH Strike near total in district district 00:00 By Staff Reporter Dharnas , demonstrations mark the protest against government policies. : The general strike called by the left trade unions against the Centre 's economic policies was near total in district district on Thursday .",1
"ANDHRA PRADESH Strike near total in Delhi District 00:00 HT Staff Reporter Dharnas , demonstrations mark the protest against government policies here : The general strike called by the left trade unions against the Centre 's economic policies was near total in Delhi district on Friday .",1
"ANDHRA PRADESH Strike near total in UP : 00:00 by Staff Reporter Dharnas , demonstrations mark the protest against government policies in : The general strike called by the left trade unions against the Centre 's economic policies was near total in UP district on Wednesday .",1
A majority of the employees and teachers unions supported the strike .,0
Dharnas and demonstrations marked the protest at all towns and divisional headquarters .,0
"Led by the Joint Action Committee of Employees Teachers and Workers , a huge rally was organised from pavilion grounds to the Collectorate .",0
"Led by the , a huge rally was organised from pavilion grounds to the Collectorate .",0
"Led by Gandhi , a huge rally was organised from pavilion grounds to the Collectorate .",0
"Led by students , a huge rally was organised from pavilion grounds to the Collectorate .",0
The protesters squatted in front of the Collectorate .,0
"Partial in Singareni The Telangana NGOs State associate president , M. Sudhakar , who took part in the protest at the Collectorate , said the fears being expressed by employees and workers owed mainly to the moves of the government .",1
"Partial in protest The United NGOs' associate president , and , who took part in the protest at the plant , said the fears being expressed by employees and workers owed mainly to the moves of the government .",1
"Partial in: The Indian NGOs Association associate president , K , who took part in the protest at the factory , said the fears being expressed by employees and workers owed mainly to the moves of the government .",1
"Partial in reply The CPI NGOs Federation associate president , Rahul , who took part in the protest at the centre , said the fears being expressed by employees and workers owed mainly to the moves of the government .",1
The protesters raised slogans against the government .,1
Out of 2478 coal workers on the first shift only 1045 attended .,0
Out of 2478 coal workers on the night shift only 1045 attended .,0
Out of 2478 coal workers on the morning shift only 1045 attended .,0
Out of 2478 coal workers on the day shift only 1045 attended .,0
"In Kothagudem area , the strike could make a little impact .",0
"In this area , the strike could make a little impact .",0
"In one area , the strike could make a little impact .",0
"In that area , the strike could make a little impact .",0
"Picking PMs brain : 4 BJP docs under fire for mocking at PM - Indian Express Parimal Dabhi , Parimal Dabhi : Ahmedabad , September 18 , Fri Sep 19 2008 , 01:25 hrs One Charul Vakta , a businessman by profession , has filed a police complaint against four members of the City Doctors ' Cell of the Ahmedabad unit of the BJP for allegedly defaming Prime Minister Manmohan Singh in their protest act , wherein they alluded that he was anti-national , in addition to passing disparaging remarks about him .",1
